wavelength,lunar 1,lunar 2,lunar 3,lunar 4,lunar 5,lunar 6,lunar 7,lunar 8,lunar 9,lunar 10,lunar 11,lunar 12,lunar 13,lunar 14,lunar 15,average,error
384.0,0.2932025736983081,0.25064018136410043,0.31745803174786036,0.2271486350755361,0.2791678854741644,0.23788619993075216,0.24498569383638502,0.2768630677089425,0.29230904185364215,0.29586614561037367,0.23532813162736063,0.19117209744850702,0.21288127736008963,0.26392083152595486,0.2882573254076397,0.2604724746446411,0.009166134841804147
384.5,0.29963482210878584,0.25587885858086407,0.3256454537693513,0.23466526658625392,0.2850988694091877,0.24589345608180588,0.2522522789681888,0.28412324016381585,0.3014026454251576,0.30222457905843975,0.2423241466202043,0.19988558748120214,0.221483376036259,0.27087205043365903,0.295237500030806,0.2677748087169321,0.009094727392950213
385.0,0.3054193476024043,0.2619764517098613,0.3329071622456988,0.24004226288971292,0.29063501447034973,0.25288790988438165,0.2582021958831623,0.29038991533539077,0.3093409141166854,0.3082683302106771,0.24779059006940965,0.20675800139408587,0.22787571073475774,0.2772712150433241,0.30144799760426955,0.27408086794627806,0.00913359324886178
385.5,0.309674527320105,0.2676694315578889,0.3376077299138161,0.24363312893319938,0.29450779576503205,0.2582034228810913,0.26269310207137797,0.29409217871588755,0.31400883972050636,0.312933032478254,0.2524051202538038,0.210618171172011,0.23188194118804098,0.2806224178948012,0.30577411343535743,0.27842166355341147,0.00915909112900057
386.0,0.3118785844677512,0.2708211560622833,0.3410020129126754,0.24587819544052597,0.296818023218476,0.2600794862916947,0.2655684207719154,0.29584990467864636,0.31706488682240913,0.31629272875430636,0.2555094405596689,0.21152699755176527,0.23351859929619112,0.2834993205747235,0.30733116126004345,0.28084259457753835,0.009261702375436293
386.5,0.31285016884304007,0.2734475931492786,0.34450943867816336,0.24845195953041696,0.2974144819428197,0.2596784437510223,0.2683654510919926,0.2983973336101809,0.31971097638625173,0.31973572328513683,0.2572971676380985,0.21356951457018195,0.23497340650343562,0.28580084271866135,0.30828662242519167,0.28283260827492473,0.00933350539227348
387.0,0.31456843380304184,0.27486728887197875,0.3464020085926789,0.24985977747838145,0.2979521348774394,0.2601270676100796,0.2708706792667183,0.30077493394627974,0.3226458996700913,0.32227169237504966,0.25918170304207483,0.21609455281083934,0.2369792770467576,0.28644620196848175,0.3092509304529802,0.28455283878752485,0.009342947533196214
387.5,0.3163766602792741,0.2780332103336001,0.3484488640980516,0.25133581567933094,0.299867523457022,0.2617788190911543,0.2725787893858495,0.303645037209142,0.32588829110747586,0.3242615951280834,0.26020141740450037,0.21913022030610088,0.23903474329032662,0.28674166764912246,0.31022408534340895,0.28650311598416284,0.009345124049846368
388.0,0.32030797853854504,0.2812985104958105,0.35108200484868185,0.254139047892899,0.30380751136853185,0.2654357832755914,0.2756391533492928,0.3056744889245978,0.328087154266162,0.3234841447501539,0.26222148446424215,0.22226426591463475,0.2420931448055566,0.28797018284757575,0.3117634394428144,0.28901788634567266,0.009244622943073632
388.5,0.3259755540610639,0.2849897193748309,0.3533757172994262,0.2588462453488683,0.30939406139231446,0.2710639735074017,0.2804289788083564,0.3086125236256343,0.33159042777322123,0.3259923477551407,0.2660486402675229,0.22724407231504062,0.24625367299294154,0.2934907258279672,0.3139751551028798,0.293152121030174,0.009094215271708162
389.0,0.3330105446302857,0.29027808594188903,0.36031856888800207,0.2675288230015126,0.31568628089278533,0.2778205207180531,0.28768844681466377,0.3142168672750102,0.33669626256542456,0.3297130031352317,0.27218628810718554,0.23473017826786152,0.252800305425542,0.3020436797412498,0.31832781152188844,0.2995363777951057,0.008943341191732068
389.5,0.3405043389322828,0.29639697450672675,0.3691128475668648,0.2760873638305477,0.32226412851477293,0.2858209795379089,0.29556710473915615,0.3215025140191989,0.3419977589098839,0.3359696276052356,0.2807505979738863,0.244122945749342,0.261093808633508,0.3112886453802434,0.32541414849673794,0.3071929189597531,0.008794498094157527
390.0,0.3463338451840165,0.3043614675110746,0.3764774131037838,0.2831264535703701,0.32952244313213863,0.29420208890484373,0.30239954521568074,0.33049493814751574,0.34802599816272256,0.3436330670448261,0.28945043949635235,0.25400760379718434,0.26959120527582264,0.31790552154406476,0.33484490407125667,0.3149584622774435,0.008641075520310657
390.5,0.35087690175365466,0.31238274834433055,0.3829265508016165,0.28889416586819805,0.3368563651934352,0.3018354918400163,0.30751675844757786,0.3377636020321608,0.3535511077097601,0.35106512244336613,0.297040212219216,0.2612501068028546,0.2774659003483698,0.32322390379559685,0.3432759641674258,0.32172832678450536,0.00856630165235366
391.0,0.3534677934210918,0.3166347370338176,0.3841814069405887,0.29068029612817065,0.34183805566577063,0.30662761033449243,0.310050455124289,0.3413979339744834,0.3562344661406991,0.35716440576545566,0.30131914020838146,0.26420145020102553,0.2807337059313092,0.3269405510415505,0.3485133068504606,0.32533235431743907,0.00857904332769326
391.5,0.35249620904580287,0.3148530189018289,0.3800259816935004,0.2886212848562578,0.3411911919788063,0.3060362425202805,0.3084633361385964,0.34031103096369536,0.35525615837941926,0.35829355988578176,0.3008867296876061,0.2616342499118228,0.2784027080197015,0.326878347740363,0.34740744902042797,0.32405049991625945,0.008625518809838343
392.0,0.3463698297905087,0.3055682088753698,0.3725585590960099,0.2802425974214561,0.33276516239406356,0.29803578370042466,0.29988008278996237,0.33315275566608343,0.3478676054775629,0.3515741673336771,0.293755183038997,0.2519463480905253,0.2695360989422149,0.3202148191006511,0.340338805770859,0.3162537338325577,0.008813761477123035
392.5,0.33534054790065454,0.2912363805547116,0.3592694268701728,0.2673737769720011,0.3196094671500883,0.2825446659005508,0.286549706735243,0.3213921254321657,0.33648196657962043,0.3380428286130475,0.279634075285914,0.2363135974243405,0.2549053673693579,0.3076342014354772,0.32884673120115937,0.303011657694967,0.00906790601716616
393.0,0.3239244314910094,0.2787998460238582,0.3463505800623931,0.2556771045056532,0.3066973958921126,0.26837223035305763,0.27384563772420506,0.31037874101816487,0.3260094149255391,0.3254555367799037,0.26588083916990857,0.2223251666514224,0.24144289006898517,0.29437712286988926,0.3167619168345622,0.29041992362471103,0.009221733337990708
393.5,0.319516317195717,0.2759746515356849,0.3421848691092476,0.2528428630861828,0.30319425098998126,0.2635529225337902,0.27012338108959844,0.3068293233735601,0.32246887255138346,0.32195701007922106,0.2609177990135462,0.217476531068713,0.23800425485186175,0.28861554209739615,0.31100260925575196,0.286310746522109,0.009218772292118056
394.0,0.3241673275848317,0.2840243262833948,0.34806829297393704,0.26114712842681903,0.31098181771486316,0.2713970427360957,0.2784219494183773,0.31392815866276963,0.3288604832584118,0.32782490936026015,0.26722970183919303,0.22523434800104802,0.24680473632901903,0.29359180619239694,0.3157268339056516,0.2931605908458046,0.008982825795853258
394.5,0.3384892009687206,0.29968357010477764,0.36223171021463185,0.2764656761425558,0.32565806266455966,0.28781259757887556,0.2939301658749888,0.3285079435809188,0.34251020583245906,0.34130997127267965,0.28326116054973144,0.24249267987225712,0.2643836567498905,0.30709769796273495,0.32880249688795804,0.3081757864171826,0.008677098566917153
395.0,0.35319790887240043,0.31509436717468786,0.37814369748504206,0.2903702040691476,0.33965384061887816,0.3018694784960055,0.3082782908756905,0.34177155688444183,0.35557294374973847,0.3548505653549513,0.29895056317667146,0.25848146561504665,0.27926236682398237,0.3214744359496981,0.34326711730478554,0.32268258683007783,0.008595103159149306
395.5,0.36004398025753825,0.3213268313973416,0.387020261812362,0.2950153831133123,0.3446187294370068,0.30785112995010333,0.3145627126889939,0.34752025483993804,0.3611819082477429,0.36165325616183414,0.30529473544416713,0.2646277553585391,0.28390783074711545,0.3282701466044335,0.35073386937316625,0.328908585695573,0.008756024771465403
396.0,0.3557078351752302,0.31544219262674944,0.38432540682538885,0.2872258705906543,0.33889776617956924,0.30203941177595145,0.3089045979193719,0.34125357966836317,0.3563649071755364,0.3580436651214473,0.3002736102924768,0.2586547984812884,0.2771793474136095,0.3235893481900734,0.34598310413534583,0.3235923627714038,0.009000630665573073
396.5,0.34612693369668646,0.30710148025588596,0.37674484146126974,0.27747657625497085,0.331841071412686,0.29365830240901664,0.30102593999487953,0.3323715441270795,0.34756945454079197,0.35075044014753753,0.29168993876066673,0.2498101376308968,0.2688913548390043,0.31571285517720504,0.33835710853944045,0.3152751986165346,0.009073959158375814
397.0,0.34439967258506166,0.30637743543730894,0.37396770082583936,0.2766393276956087,0.3320006871276512,0.2925707294173625,0.29919683874230985,0.33132709826515033,0.3455755701511359,0.34991745759975595,0.29015391332865864,0.2497492368941091,0.26870399330473793,0.31309254111468116,0.3377024407040611,0.31409164287956215,0.008964187232885659
397.5,0.3568053656732418,0.3211706648678446,0.38460312088893184,0.2910586084401787,0.3457024361333496,0.3048331148982631,0.3110966725722569,0.3449813173381753,0.3558804119032835,0.3623196422000594,0.3031778600588787,0.26446847650847904,0.2828828529420113,0.32475566008733925,0.3508311848622091,0.3269711592916335,0.00873639169359817
398.0,0.37851307953965124,0.3453977723757229,0.4070568172116891,0.31556208294417704,0.36809064036399713,0.3271147665647775,0.33283237383820075,0.3698442237099521,0.37624784777145237,0.38500453358464437,0.32518561939983526,0.28901615810596426,0.30641876802588036,0.34683005659625676,0.3720636551988367,0.3496785596820691,0.008579829388697953
398.5,0.40275770816375966,0.3707819318976018,0.43047736990381835,0.34119429254301914,0.39237743152002036,0.3511297376867407,0.3569950148984101,0.3958959302497784,0.4008266656215116,0.40866123794164105,0.34959422521435074,0.3151050968113832,0.33131029891649993,0.37272995612820603,0.3943931365028566,0.3742820022666399,0.008439330614758255
399.0,0.42211742645655415,0.39162306510684025,0.44894021227640163,0.3623859838566517,0.41102726768964043,0.3717392458785869,0.37727882256309253,0.41482332721107984,0.4219115271812857,0.42798643305017364,0.37002723579308044,0.3365327868165163,0.35246010975515346,0.3943067262276234,0.4128653856957226,0.3944017037038935,0.008224016522361634
399.5,0.4353687577973006,0.40742427850049306,0.46006934623023726,0.3784921654023069,0.42471221504113194,0.38636030528513743,0.3914490194263847,0.42607447165869056,0.4372290315578957,0.441425218154383,0.3848647251552093,0.3516923856045816,0.36655630989201526,0.40864458715134444,0.4239947388971716,0.40829050371695225,0.007967026118069166
400.0,0.44463479396903777,0.41802940554906326,0.4675676259458993,0.3891159193444353,0.4330878396632541,0.3954075531094604,0.40040236330083046,0.4317552381760126,0.44656488276553763,0.4505324940101283,0.39558463373741715,0.36171758381424163,0.3756764081040975,0.418083938106549,0.4312580131248262,0.4172945795147195,0.007789393446820996
400.5,0.45194866523857397,0.42495042219722656,0.47765790358796284,0.39684341345528873,0.4407661956357914,0.4036527158524384,0.4085585891196817,0.43843799340640477,0.4529378590390178,0.4579182726004583,0.4054913523850325,0.37002350737766554,0.38347946494295454,0.42609261313444086,0.4371765642311612,0.42506236881360665,0.007742141339966729
401.0,0.4607558976775358,0.43097703054008873,0.487439610048312,0.4033305393300501,0.44936864258970627,0.41132690277479805,0.4176186898765732,0.44849184625619426,0.45957171738217245,0.4652577743825781,0.4153270782605803,0.3785589798720583,0.3912659898817293,0.43513541804457506,0.44299779984845317,0.433161594451027,0.007777040946120223
401.5,0.4692212763548219,0.43601695035567434,0.4975916019267185,0.41162860282950586,0.45682017623045085,0.41942932156262147,0.42648662824506234,0.45868156198233234,0.4673702278220889,0.47045003226375,0.42400110422956727,0.3879189546491147,0.39892025961984545,0.44250650923529494,0.45125192269181713,0.4412196753332444,0.007768070383242752
402.0,0.4758514401010066,0.44156796063143205,0.506231595014724,0.41983984055243523,0.46265035024023293,0.4261586794484815,0.43213762588918797,0.46608608874332597,0.47514078661168313,0.47408738938906286,0.43001612819020407,0.3951239802783002,0.40669025265853787,0.4473894683785144,0.45913447730429013,0.4478737375620946,0.007757778696635572
402.5,0.4808533004034201,0.4486877346807733,0.5092041640652403,0.42462146010257,0.4658678670208476,0.42965930501536836,0.43476384519735206,0.46831933477330456,0.47987393273292267,0.4762161225667269,0.43419824785382277,0.39830487260743996,0.41222843918611646,0.4495743593327257,0.4647080007676549,0.4518053990870857,0.007694230000555776
403.0,0.48330025364488854,0.45452268410107105,0.5110041626252414,0.4269595542276035,0.46823690026401554,0.43167811238112636,0.4353972693665299,0.46831084334353285,0.4817653277380637,0.4786410273169355,0.4371993059457714,0.3999163997962826,0.4166975628417048,0.44996312996514765,0.4679636462192711,0.454103745318479,0.007646735698526012
403.5,0.48550431079253475,0.458817263662239,0.5127424469488996,0.4269099394981599,0.4717652476474572,0.43434946354187687,0.4376605152743786,0.4710790494491336,0.4816721555703227,0.48325945277630217,0.4390580257962686,0.40130774739827735,0.4198441344907072,0.44977652006158514,0.4703611459947819,0.4562738279268616,0.007701851309184914
404.0,0.4884910331313859,0.4627072299424374,0.5158590158842159,0.4282929500814025,0.47516758262434733,0.43806080637589667,0.44247169210993137,0.47493415856552257,0.4815137628851632,0.4877390478110387,0.44109100063275,0.4062407070780774,0.4225663873709299,0.45102058608533535,0.47194473440738877,0.45920671299905497,0.007647389883485309
404.5,0.4915407285315984,0.4658234620537643,0.5190578704679893,0.42920462073493015,0.4773770001525501,0.4419216904962689,0.44556052457536016,0.4795280220720564,0.48366603995997887,0.4908488493227565,0.44210426110680573,0.41122051347848326,0.4254539592519759,0.4536642263858045,0.47408567516633204,0.46207049625044366,0.0076415676622604255
405.0,0.4948513123288793,0.46712958211864847,0.5208064404977047,0.4293348593997198,0.4804769053537166,0.4445114736826454,0.44766007659679224,0.4828481711128231,0.4875699537883241,0.49064523136663213,0.4439113498503447,0.41463563941065246,0.4268757026590557,0.45732644574321907,0.4772705457168262,0.46439024597506573,0.007673782500723287
405.5,0.4964166427112893,0.46933720896744724,0.5197675841859327,0.43038917240039803,0.4828039344613675,0.4439812818492139,0.4484785460288759,0.4844530513396898,0.4914086470992507,0.4904231026872238,0.4461895724448777,0.4160925724214956,0.4274047234616901,0.4609342372120947,0.4778632855137237,0.4657295708523047,0.007650177536735521
406.0,0.49754116166417,0.4715377373376325,0.5187287278741606,0.43383739609673394,0.48598784793356836,0.44463382564420645,0.4502862959049564,0.48573525723522887,0.4944553769843793,0.49256109122652975,0.44810637729070296,0.41625185127155556,0.42853440330064896,0.46410660557265765,0.4808977593993334,0.46754678098243097,0.007633342529947438
