wavelength,sky 1,sky 2,sky 3,sky 4,sky 5,sky 6,sky 7,sky 8,sky 9,sky 10,sky 11,sky 12,sky 13,sky 14,sky 15,average,error
722.0,0.6897426076206516,0.6835784857843442,0.6928235803360113,0.7079190138471677,0.6808591098775214,0.683068256246949,0.7192274060249317,0.7164877672950979,0.7229636219564743,0.683459595915903,0.720970091738408,0.7497221275887291,0.7251527722997485,0.7468735729930767,0.7428720923835085,0.7110480067939017,0.0062994973927441664
722.5,0.6966324624278393,0.683071736224067,0.6957748413493526,0.7146210212437833,0.6887057454775505,0.6921627339549421,0.7271038697300417,0.7152400741870525,0.7290324206608352,0.6831096422057565,0.7303156174472053,0.7502795418099848,0.7306442436588751,0.7479852927904954,0.7353759533539357,0.7146703464347812,0.005986277925663325
723.0,0.69029783401537,0.6747770460532153,0.6825543966059158,0.6995025394421155,0.6811860530275226,0.6858471244355024,0.7187898247079811,0.7000494105965992,0.720202462356386,0.6661806314774249,0.7220452407137563,0.7328404397449894,0.7201388201892416,0.733431869987924,0.7157162679744902,0.7029039974218956,0.005649439830313307
723.5,0.6742215061319322,0.6618149257219164,0.6628592465781077,0.6739803601119804,0.6672909691524711,0.668472180913133,0.698035967961184,0.6804606288002857,0.7047572258433916,0.6484204806874955,0.6976889812337493,0.7076373538839343,0.7037041993825799,0.7122081284008406,0.694783653325872,0.683755720541925,0.005167289481438664
724.0,0.6564542615009429,0.646532425825138,0.6426220282009105,0.64382132682721,0.6494071788474048,0.6528936774318486,0.6728125306198202,0.6632112715815572,0.6868672126011522,0.632978773227286,0.6749867971004321,0.6847435555109381,0.6880654439902844,0.6944711443602065,0.6784713004690658,0.6645559285396132,0.005065985597492712
724.5,0.6409583975756198,0.635143896233647,0.6248843472125635,0.6212604996025562,0.6351524575073522,0.6389712671134394,0.6537152317157642,0.6509526867950108,0.6723423626215207,0.621867742930138,0.6633255659062691,0.6699720786476657,0.6745755252167775,0.6831518155137621,0.6708808703825173,0.6504769829983068,0.005397821153410751
725.0,0.6291976930329479,0.6274092976820489,0.6158197598144439,0.6116750704190246,0.6307387249823357,0.6313925356901119,0.6465889074111408,0.6486756468728279,0.6648354599587804,0.6180619963322961,0.662953398953264,0.6655525801791394,0.6723073087858339,0.6766836276015081,0.6727195459935447,0.6449741035806166,0.005898952393014738
725.5,0.6255382463404856,0.6185278448624552,0.6137719460500847,0.6099216382513053,0.6304771704623349,0.6316451600708894,0.64987076728827,0.6527618418016766,0.6617003933295134,0.6188056479663571,0.6681223844116696,0.665472949576103,0.6709941308521297,0.6743085898524774,0.6738981842057417,0.644387793021433,0.006188105898227266
726.0,0.6256139590306745,0.6139137567609846,0.6169038965132223,0.6124933387639602,0.6329946327173441,0.6322346169593704,0.6560594173422849,0.6570351906967324,0.6614990587753403,0.6273357696511754,0.6736221849394131,0.6635618151032268,0.6702380587084819,0.678553338169894,0.6723423817656415,0.6462934277265165,0.006170513438487339
726.5,0.6219545123382122,0.614047111908426,0.6218728563826235,0.612298512967547,0.6339427678523476,0.6315328825683216,0.6612791373373378,0.6619323861458107,0.6603198135294692,0.6384905441620916,0.6776333176551358,0.6618497571379418,0.6704370250620734,0.6867901712144049,0.6706451427400779,0.6483350626001214,0.006346720659523191
727.0,0.6159732098132911,0.6121267977852705,0.6214211327581324,0.6149091786394844,0.6281231797823261,0.6279961412374354,0.6562469521924066,0.6570975753521346,0.654135966508438,0.646014548930239,0.674614630147427,0.6579876728906712,0.659056149636637,0.6894684052718226,0.6621118020837718,0.6451522228686326,0.006105855028640817
727.5,0.6118090118529029,0.6149005848520506,0.6188613655526833,0.6199746493462288,0.6220093428773035,0.6214279073372182,0.6489330930376617,0.6502352632578847,0.6478658332499039,0.6461457815715439,0.6773438544694651,0.6575895198754886,0.6551166158355243,0.6879524237298882,0.6576801224059112,0.6425230246167773,0.00604521129222036
728.0,0.6086038413015739,0.6181811214791078,0.6140730951330786,0.6192343113198585,0.617301361517286,0.6142421471728781,0.6457137447772399,0.6456499910858177,0.6387194920746111,0.6371782177490427,0.6784190034448134,0.662486801962234,0.6539626109846934,0.6766330948834436,0.6556528646809324,0.6390701133044409,0.00600346056431
728.5,0.6088562169355368,0.6180744373611546,0.6083512625561925,0.6214942905582521,0.612429908582268,0.6082914395367837,0.6433070475340118,0.6405968339982335,0.6320179276285633,0.6262859085207363,0.6745319263800924,0.6704498622658849,0.6518137743659047,0.6639999153673226,0.6599902533018174,0.636032733659517,0.006103131958725673
729.0,0.6111023600778068,0.6166875438277646,0.6040147157610789,0.6233256530445367,0.6061852944172448,0.6043897963225521,0.6423693732834035,0.6421876427109916,0.6304647753535135,0.614824924513442,0.6672953467383247,0.6749888066389658,0.6580613178686793,0.654853493397651,0.6698908142842719,0.6347094572160152,0.006578408928344938
729.5,0.6142822930657396,0.6152739792648864,0.5999793180489591,0.6213384299211215,0.5996791257322207,0.6040248944392068,0.6408378386740766,0.6440279900453585,0.6331971728744343,0.6080008271655873,0.6561303381481687,0.6739536087994912,0.6628365103548763,0.6468693239434624,0.6691836313569537,0.6326410187889695,0.006637165738825924
730.0,0.6161246351936689,0.6108199173403452,0.5909147306508395,0.6163508895329424,0.5900669971221851,0.6002355287275429,0.6344929095782936,0.6386629096807632,0.6357282358411821,0.5975459600749639,0.6449653295580127,0.6658711025912856,0.6635527892278059,0.6419676502912075,0.6629604215965537,0.6273506671338395,0.00679532481073432
730.5,0.6156451214891393,0.608312840568448,0.5840184166502768,0.6103502550034146,0.584868601037166,0.5958847755030401,0.6277103991655602,0.63336021397157,0.6354981392078414,0.5894532805278285,0.6371084716612362,0.6558774619102037,0.6661791450952143,0.6373691729473394,0.6596130890739142,0.6227499589208129,0.006983041427105695
731.0,0.612162337740451,0.6104998649864861,0.5808563512788397,0.6052847842966701,0.584868601037166,0.5913094672734016,0.6249598880304424,0.6300226349075484,0.6355556633661764,0.5894970247415968,0.6389279545425949,0.6511394410295315,0.6723073087858339,0.6357015932512114,0.6573029581780082,0.6213597248963971,0.007214263250671268
731.5,0.6063829357227002,0.6096197210133731,0.5827837054100014,0.600297243908491,0.5913420754071899,0.5863692571604177,0.6260850971311724,0.6357308308768563,0.6391221611829573,0.590546885872036,0.6424015127706435,0.6568728444481601,0.6844840496256365,0.6389356872073385,0.6599431077733294,0.6233944743673535,0.007969334709218458
732.0,0.604111555017034,0.6121001267557823,0.5933239233147917,0.5989334633335983,0.5977828554622138,0.5889235703438355,0.6338052817945142,0.6458059527243234,0.6461113464206811,0.5928653292017558,0.6486456472043973,0.665472949576103,0.6947507134709603,0.6411085940841112,0.6649405337930446,0.6285787894998098,0.008463241463288609
732.5,0.6080486149068555,0.618021095302178,0.6080199985648991,0.6011544774127093,0.6040928582572371,0.5952111104876332,0.6475890932784565,0.6561618055211006,0.6531005316584048,0.593477748194512,0.6607617491189001,0.6743119465131554,0.6986504540013546,0.6414623231105627,0.6690893402999779,0.6352768764418625,0.008604459886612226
733.0,0.6212226229997198,0.6260757462076354,0.6232581421643958,0.6075057983757811,0.6146858163172763,0.6068318320034022,0.6651861133815391,0.6680460823752334,0.6614702966961727,0.5948338188213292,0.6707689049663732,0.687689887823289,0.6993667328742842,0.6486885017937839,0.6740396207912053,0.6446446611727613,0.008508121082732223
733.5,0.6386113041797647,0.6379443543299153,0.6394900777377728,0.6227801408145796,0.6253114686923157,0.6249927180437463,0.6816579243838919,0.6757817796451152,0.669121009754751,0.5999518918322203,0.6828023031135414,0.70226228817897,0.702948127238932,0.6663244203982888,0.6862503126695658,0.657082008067558,0.008262868672418325
734.0,0.6507253346099847,0.6455989397930486,0.6528008672061079,0.6386779258019003,0.6376699197623614,0.6390835446160072,0.6929725270078989,0.68030466716178,0.6766854365758262,0.6153498550786616,0.6931402740303525,0.7119374064479058,0.7072458004765093,0.6918434430208533,0.7014311728426629,0.6690311409621239,0.007880828799466942
734.5,0.6561514107401875,0.6487727923021527,0.6577698270755089,0.6470944002069525,0.644306865707386,0.647139455425248,0.6969420146688076,0.6823633607900549,0.6874712162636716,0.6267233506584192,0.6964070728400648,0.7173522874543884,0.7107476082997205,0.7137241099427751,0.7043070500804235,0.6758181881637174,0.00778800715672988
735.0,0.6530724280058398,0.6482927137713638,0.6577698270755089,0.6536795121257202,0.6429990931073812,0.6496937686086658,0.6951916894010053,0.6785267044828153,0.6951219293222498,0.6319726563106152,0.6987227783254305,0.718068962881717,0.7117822333383966,0.7271152802298634,0.7033169939821781,0.6776884380645833,0.008007873170584795
735.5,0.6466116117763892,0.6423984162544563,0.6542162678961797,0.6507960903388043,0.6317849430623397,0.6425922165712515,0.6897531787474771,0.6680460823752334,0.6944604015013953,0.6332412385098958,0.6983919632560925,0.710862393306913,0.7037041993825799,0.7277722055647017,0.6990267508897811,0.6729105306288993,0.008207663460630331
736.0,0.6383084534190091,0.634343765348999,0.6476813327952097,0.6396910199432493,0.6166147809022835,0.6283049043694969,0.683345738034987,0.659936077172938,0.6896858963595759,0.625236047390297,0.6962416653053958,0.7030984095108533,0.6947109202002419,0.7182215218505141,0.6910120110468416,0.6644288362433263,0.008632080063275776
736.5,0.6282639031872851,0.6282094285666969,0.6408753635195452,0.6338852112101345,0.6056621853772429,0.6165438359755182,0.6768132740890823,0.6549141124130551,0.6799067894425962,0.6188056479663571,0.6957867945850561,0.6949362726996112,0.691368285459904,0.7091761653169715,0.6859202939701508,0.6574045042519472,0.00893966891680882
737.0,0.624276368170671,0.6231152619344376,0.6385565155804914,0.6325993609538071,0.6009542040172254,0.6097229776945233,0.6703120659515313,0.6559746515548938,0.6733777974715538,0.6184994384699791,0.6959522021197251,0.687689887823289,0.690850972940566,0.7014951921711698,0.6872403687678114,0.6540411510414451,0.008951619360267971
737.5,0.6211973854363234,0.6215416711946297,0.6347921520430664,0.6303393817154135,0.606479543252246,0.6049231144597492,0.6653111366149536,0.6566608827643187,0.6701564446047841,0.6149561571547468,0.689832123336973,0.6825138986259158,0.6926416701228899,0.6892157416815002,0.6891733354358144,0.6513156425628884,0.008620274386119998
738.0,0.6180931651385796,0.6217016973715592,0.6258480242781442,0.6313135106974797,0.6109913587222626,0.6021442462711958,0.653652720099057,0.6555691512947789,0.665353177383797,0.6149999013685151,0.6765995205634547,0.6764619727951412,0.6888613094046505,0.6730452719008653,0.6887018801509356,0.6468891271626944,0.00782852047382389
738.5,0.6149889448408358,0.6196213570714741,0.6164822877970306,0.6335734899358734,0.6082450362622525,0.5996460718390619,0.6405252805905406,0.6552260356900664,0.6606649584794803,0.6145187150170638,0.6614647311412432,0.6767804952072872,0.6789527849957916,0.6644041771118384,0.6873346598247871,0.6421619350536418,0.007456978165484131
739.0,0.6126923265717731,0.6167408858867411,0.609736548337965,0.6275728554063453,0.6047467445572395,0.5936111560760419,0.6369308626298753,0.6530113804232858,0.6575586539293807,0.6090944325097948,0.6488937585064009,0.6819166691031421,0.669760539459862,0.6636461863408711,0.6824786703905356,0.637892778008617,0.0076259795179737435
739.5,0.6126923265717731,0.6145538614687029,0.6068756320495219,0.6242997820266029,0.6003330120322232,0.5905515941310688,0.6362744906544495,0.6539159579266188,0.6562355982876718,0.6088757114409533,0.6471569793923766,0.6856593074458579,0.6608866400896791,0.6651621678828057,0.6773398077853567,0.6360541912790441,0.007734123814965307
740.0,0.6154936961087616,0.6149272558815387,0.6135310267836894,0.6271442386542362,0.600038763197222,0.5945374454722263,0.6423381174750499,0.6542278812036302,0.6580188471960623,0.6120690390460392,0.6542695033831426,0.6874908113156977,0.6577031784322144,0.6702154396892541,0.6734267289208629,0.6383621315173084,0.007506827980862284
740.5,0.620465496097831,0.6173009775059948,0.6242218192299768,0.6255466671236477,0.6046486616122392,0.599000476199297,0.6507146741138176,0.648925185494437,0.6596870477877822,0.6152623666511249,0.6598106557945533,0.684265771892719,0.6618416785869186,0.6711250286144148,0.6711637435534445,0.64093201668388,0.006981356108471467
741.0,0.6157460717427244,0.6164741755918585,0.6241314745050784,0.6197018932312502,0.605433325172242,0.5987759211941613,0.6483704884872967,0.641376642190762,0.6561780741293366,0.612637713825027,0.6614647311412432,0.6763027115890682,0.6646272075372003,0.6616754103363564,0.6659777354197779,0.6379249050728922,0.0066359059917234274
741.5,0.6088057418087442,0.6149805979405154,0.6189215953692822,0.6132726419496132,0.6042236355172376,0.6016389975096407,0.6402752341237116,0.6394739102009926,0.6537908215584268,0.6062948028286236,0.6607617491189001,0.6715248754068777,0.6707951644985382,0.6596035688957125,0.6646105150936295,0.6352649234546963,0.006853108669617965
742.0,0.6041872677072229,0.6090596293941195,0.611543442835929,0.606414773915867,0.6023600595622307,0.6045862819520459,0.6332426772441493,0.6389124483023724,0.6536470111625889,0.6032327078648427,0.6577430616111911,0.6695341103309649,0.6745357319460592,0.6639493826492582,0.667109228103487,0.633337187638822,0.0073858940939939095
742.5,0.6003006829441939,0.6005515709873616,0.604105060485977,0.6031806656954071,0.5987309905972172,0.6055967794751561,0.6297420267085448,0.6400665644273144,0.652381479679215,0.6042825689952819,0.6544762628014789,0.6692554032203372,0.6711533039350029,0.6686994581473196,0.6697022321703203,0.6314816700180086,0.00782265480683257
743.0,0.6005782961415531,0.5951640230307312,0.6001901224070549,0.6002582787492083,0.5956577249872059,0.6067476238764763,0.6265539342564765,0.6397234488226018,0.6523527176000474,0.6053761743394894,0.6464539973700334,0.6662692556064681,0.6649057604322284,0.6766330948834436,0.6712580346104203,0.6298748324742293,0.008007759386091256
743.5,0.6032534778615601,0.5902832246343779,0.602749889612504,0.5926211075298092,0.5940230092371999,0.6046143513276878,0.630367142875617,0.6334849832823746,0.6562068362085042,0.6078258503105141,0.6398790478669416,0.6607349286954307,0.6626375440012848,0.6820906284344079,0.6672035191604628,0.6285317027359116,0.008087242327388633
744.0,0.6064586484128891,0.5881495422753164,0.6071466662242164,0.5877114974601954,0.5936306774571983,0.5996460718390619,0.6401189550819435,0.6327987520729496,0.6593419028377713,0.6066010123250017,0.6391347139609311,0.663123846786526,0.6676514961117918,0.6825454228969883,0.6645633695651415,0.6292415050205282,0.008430191980722791
744.5,0.608174802723837,0.5916434471382797,0.6100979272375578,0.5852177272661059,0.5955596420422055,0.5962496773863855,0.6438383962760232,0.6340776375086962,0.6605786722419774,0.6003018455423667,0.6452547927436834,0.6662294403049498,0.6739388328852846,0.6843646007473096,0.6648462427360688,0.6306915789853821,0.008820429097610865
745.0,0.6077205265827037,0.594657273470454,0.6128383838928032,0.5863866820445853,0.5984367417622162,0.5934146704465482,0.6453699308853502,0.6343583684580064,0.6628796385753843,0.6008267761075863,0.6591076737722102,0.6713656142008047,0.6815791408631999,0.6837076754124715,0.6671563736319749,0.6333203646737533,0.009202159650523192
745.5,0.6072157753147779,0.5969509820064451,0.615368036189953,0.593867992626854,0.5996464314172206,0.5886148072117741,0.6447448147182779,0.6381950247652461,0.6630809731295576,0.6025765446583182,0.6766408724471219,0.6813194395803682,0.6830116986090591,0.6764814967292502,0.6691364858284657,0.6357900916821794,0.009437671595221242
